session_id,target
120,0.0019089759312215938
121,5.433573807364065e-06
122,9.666300107562148e-06
123,3.119634879603047e-05
124,3.961340857046497e-05
125,0.010948008864238886
126,7.525045736241326e-07
127,7.40079683105794e-07
128,0.00019965695060613449
129,0.003073000263126798
130,0.004768849360208087
131,0.0034116327610204476
132,0.0032665507214551643
133,0.00631098915684147
134,4.185248888516521e-05
135,4.09717021476611e-06
136,0.0006130346627773928
137,5.350749548369142e-05
138,0.0022777986709355065
139,6.070196496598476e-06
140,0.00010832396371745928
141,6.830976610951345e-08
142,0.00016627066300498882
143,0.00017422649654570612
144,0.0038970735233148975
145,3.66469052856419e-07
146,0.0011013629481063877
147,8.382402463179986e-05
148,0.005887706376145188
149,0.003086968122498642
150,0.010855103790882272
151,1.0261982739829561e-06
152,0.021596975933231025
153,0.00011697376009328983
154,0.0004557806322975592
155,0.0002394079726933854
156,9.734860490820097e-06
157,5.153003048059462e-05
158,0.0006233880677895784
159,0.00011723618085240154
160,1.0304599888831155e-05
161,0.005059782615629348
162,0.00024056744689009984
163,0.00037714698770088627
164,0.0038066472980341245
165,4.0641132140806685e-06
166,2.781104101363069e-05
167,0.007593659691853245
168,0.003140674353455838
169,0.006862252240294814
170,0.004107445182755089
171,0.0032498492560119217
172,8.185103919501115e-05
173,0.0008606229509580907
174,0.00014662524323881166
175,0.35601182787727875
176,0.007758647332569274
177,0.019335498089222584
178,1.5835994912331458e-05
179,0.0001871689910026397
180,0.0025852534541169923
181,7.161737534833653e-05
182,0.0010964369786914253
183,2.7913761633788324e-05
184,5.3659158023148416e-05
185,0.00023915322299490063
186,0.0002896964417077291
187,1.416109514087035e-06
188,7.187119087301616e-07
189,0.010961769934949208
190,0.0003251238667336706
191,6.485714402207048e-05
192,6.075192165746094e-05
193,0.006637162619952758
194,0.00043072383515188617
195,2.8962160049077095e-05
196,3.406204181350438e-06
197,0.0009985744582912172
198,0.0040546862080558434
199,0.013682767818186356
200,9.936837911017824e-06
201,4.145358605341772e-05
202,0.194431368127655
203,1.0202369829101383e-06
204,6.29718223493736e-05
205,0.010337637975249338
206,1.478085056352272e-09
207,0.000525759848586364
208,0.0019275400557232504
209,6.392315985396323e-07
210,0.002289201388440303
211,8.824977081714866e-05
212,0.0016042863102588897
213,5.186604926250899e-06
214,0.0016558084218189102
215,0.001689311512460747
216,0.005421734421959289
217,0.011273880251106686
218,0.006862252240294814
219,0.0019727248771095013
220,0.0017991413755534837
221,0.0010450903557727028
222,1.533653615538521e-05
223,0.011071841308312892
224,0.002189856376609756
225,0.04923562058516771
226,0.005111249346857
227,0.007866812722670405
228,3.310970980287826e-05
229,2.635783100327924e-05
230,0.0013885655156395883
231,2.920447422327865e-05
232,7.672196922825762e-06
233,9.610031909958941e-06
234,0.0042244039247700165
235,7.239917098288167e-05
236,0.00042493726795270615
237,0.002269092645197535
238,0.0032379591263695536
239,0.0004007750700234852
240,0.00425211348971499
241,5.209336734816889e-05
242,3.208885689469935e-08
243,1.9122642259565577e-08
244,1.7013125907174563e-05
245,0.0002726063380519947
246,0.0001476442476116287
247,0.018812666625309154
248,0.0007087804327445272
249,3.991300304626967e-05
250,0.0016251530701183797
251,0.029706495992272892
252,4.1727402782134904e-05
253,2.432823183966263e-05
254,0.001340250583779002
255,0.0022329720449082964
256,2.7472054577996797e-08
257,7.062623078544968e-05
258,0.003945626132116331
259,0.00504438891598285
260,0.0006668152782794689
261,0.0005772255780394437
262,0.0035875028325159887
263,0.0006605415948813362
264,0.002771589014014451
265,5.8060274813939423e-05
266,2.9283260583478365e-06
267,1.1284162908543026e-09
268,8.04024294515963e-05
269,0.0005478633647385444
270,0.0006040559505812067
271,1.363825746098257e-05
272,5.3147494120700144e-05
273,2.3867210064830346e-06
274,0.009638925868027245
275,0.012651215252668876
276,2.437039458749948e-06
277,0.006107412046141102
278,0.006023236581573409
279,3.9679505642191916e-06
280,0.0029999341729365476
281,6.505651646172665e-05
282,0.0010598607101543263
283,0.0022578586474975154
284,9.862745570417257e-05
285,5.132874039508029e-05
286,2.414406373700861e-07
287,0.010159627761663962
288,7.774537753345952e-07
289,0.0014661352583180383
290,2.1677002609428664e-06
291,0.0015105438849006166
292,0.0006700202644138872
293,0.004931305952323735
294,2.9364601711706057e-05
295,4.682086249074208e-05
296,1.504055074994424e-05
297,7.627149122322197e-05
298,4.03422314916192e-05
299,8.4343483247087e-07
300,1.776023161678569e-05
301,2.14866513367981e-06
302,0.00014103242784788437
303,4.862083174705365e-06
304,0.0009784227515644184
305,0.040125041468559455
306,2.90336388789612e-06
307,0.002238050822027372
308,0.00019001684476172923
309,0.0030053927791446446
310,5.4317506255563365e-06
311,0.0018822258414746354
312,0.0038381715494717234
313,0.0005096396770555828
314,9.042344318593429e-06
315,0.0007538704869570838
316,9.914062021168274e-05
317,0.012324307360292372
318,2.6899114648901356e-05
319,0.00018956056652972937
320,0.0001438915422104047
321,0.005499095868877147
322,4.0767181286124504e-05
323,5.7015580149250494e-05
324,0.0023578977265048913
325,0.017966734227083146
326,0.002473155809097172
327,0.00010568996819632351
328,0.0026340926036262898
329,9.860043224429965e-06
330,2.7869814164243073e-06
331,0.008764362663675909
332,0.0011603637748250277
333,0.39217064171180377
334,1.4882456957432479e-05
335,4.07196318462867e-05
336,0.0003114500719182436
337,0.0046144409636907045
338,0.027435903442753637
339,1.767429546733126e-05
340,0.0029575558186879175
341,3.970069507015107e-06
342,0.0017376893279299251
343,0.003293874161476666
344,0.004206723546513859
345,0.001105768670866336
346,0.0002343304968073616
347,0.8073621740010799
348,1.7650282578169562e-06
349,1.1382048937425091e-06
350,0.02154540704729677
351,0.0006728571245136772
352,0.0017874605389827784
353,0.044004350431062454
354,0.0013991465859078014
355,0.01277706364100065
356,0.00023744502679416262
357,0.00028380316741378114
358,4.887861470482094e-06
359,0.0014071528807795804
360,0.00010204420560338871
361,0.00650025873116113
362,0.000734684775882675
363,0.0001839459392397323
364,0.0005834393490947157
365,1.529824340397464e-08
366,3.2713018182828826e-09
367,4.950095185681218e-07
368,0.004397909061635231
369,0.0031841607211415845
370,1.3572009054497522e-05
371,0.0032665507214551643
372,4.276483376204881e-06
373,7.827750917585974e-07
374,1.658760989352057e-06
375,6.79691513938413e-05
376,0.0048412694449704
377,0.0004178562288044709
378,7.2211390130715575e-06
379,2.1880239770496388e-06
380,0.0002079709639834096
381,0.0015338655395748901
382,0.01119278584166569
383,8.043188737681261e-06
384,8.45593100974835e-05
385,0.006883062417995251
386,0.00021949551865040843
387,0.0007581046527635999
388,0.0020049563642827385
389,2.9328762294582462e-05
390,1.5861776215602234e-05
391,3.791517872527086e-05
392,0.001216397376520314
393,8.534535312071617e-05
394,2.3095047862279216e-06
395,3.578767912923661e-05
396,0.0005265306162782621
397,4.4100363879508584e-05
398,0.0006375829878866387
399,2.728222081686629e-08
400,0.00020472294936652578
401,6.148069814958642e-07
402,0.00013840902962885184
403,0.00029876090757128903
404,0.23924030798833754
405,0.00048721715514751367
406,0.006086574107985809
407,0.00011622392276546613
408,7.952191300292755e-06
409,0.003248771948928541
410,0.0008931589346037028
411,1.764630131967504e-05
412,3.4022740648342796e-06
413,0.002038696646789052
414,8.73696803140425e-06
415,8.608777910893986e-08
416,0.00016355580950317165
417,0.0052854786268944475
418,5.051763007717171e-07
419,1.2028232580484964e-05
420,0.0007299876238803287
421,0.008734362347576425
422,0.0032708611105006762
423,1.49432639550449e-05
424,6.868203154933478e-05
425,3.960309515998e-08
426,0.09593036158633818
427,6.441207702423476e-05
428,4.51383036317791e-09
429,0.00011627668306859006
430,1.048798498514296e-05
431,1.4652495481641206e-06
432,0.006472684099778855
433,4.160192092908319e-05
434,0.0015717724109534554
435,2.3579313580890308e-05
436,0.0005059790954999243
437,0.00017821824068674322
438,0.0003567875086227365
439,5.310234632141481e-05
440,1.3340366180559438e-07
441,7.516724241532239e-05
442,5.215282638924657e-05
443,6.980529520491581e-06
444,9.345906544651777e-05
445,0.0004172598061632199
446,0.009016515544053744
447,4.751335662013073e-05
448,0.00962012840796205
449,8.000841240963513e-05
450,0.0002856752055390863
451,0.0007067167359380619
452,0.00041409461176189694
453,0.0020364652912982597
454,1.7306191882478907e-06
455,3.264937074318896e-05
456,0.00016791877145982433
457,6.197959944163438e-06
458,0.0015382666668555568
459,0.0002818351225166602
460,0.022347090746066695
461,0.00020204800761116132
462,2.44800527465132e-07
463,3.6228618200309015e-07
464,6.91722056970687e-05
465,0.002110645622063229
466,2.7435390604605237e-05
467,0.00037194525086419405
468,6.541693633408301e-05
469,9.279720532492082e-05
470,0.0006056218932622635
471,0.012239408509070184
472,7.853546382919438e-07
473,0.002189856376609756
474,4.639405225687026e-07
475,0.017793379574612016
476,2.7018745647119405e-06
477,7.271280842435069e-05
478,0.0008099687029731011
479,0.19319166145505184
480,0.00022080739566327873
481,0.005094210433371978
482,0.0008061114567799802
483,0.045931716084412814
484,0.0024496386668343448
485,0.0006064771075703513
486,8.890311293346342e-05
487,0.00013474306607273235
488,2.693636290421994e-05
489,0.005636508626213173
490,8.089814446894415e-06
491,0.008445890605386565
492,0.0035087490593543077
493,0.0015338655395748901
494,4.2190054033479325e-05
495,0.00020261264270293906
496,0.01665805258521603
497,0.0006642543131372969
498,0.0014653230157196588
499,4.024006388381023e-10
500,0.010686062069719874
501,0.00041872450840399245
502,0.034609383039786265
503,0.028975826162352485
504,0.001165665043671566
505,0.000538129677483459
506,4.178491524199895e-06
507,0.002258958739699918
508,0.0019895781407770325
509,2.691450696993206e-06
510,7.698854280441714e-05
511,1.4009641802356122e-07
512,0.0012598973330624028
513,3.576932644942828e-05
514,0.0072297595583960365
515,0.0006987581433447311
516,0.0049626433377432935
517,0.00017471502118950792
518,4.8451421963188035e-06
519,7.484779823724555e-05
520,3.3559933508470863e-05
521,0.07520236817796715
522,0.4550800407494066
523,4.8602156681027546e-06
524,0.009383479273485389
525,0.0014813945384398832
526,1.8553462978908012e-05
527,0.0035978706907608187
528,0.00040577393354855455
529,0.00010550048633671027
530,4.144220992935833e-07
531,3.1707552054804404e-05
532,0.00042600882443566136
533,1.2397554502433374e-07
534,0.29775329877300766
535,5.394346810742486e-08
536,0.010058820865069637
537,0.0036595103762030374
538,0.005146250720614625
539,0.0016437010148596142
540,6.916710010351953e-07
541,0.0009897055185877637
542,8.251938914714772e-05
543,0.0017292184309299172
544,0.011067252660735053
545,0.00019604271388049183
546,3.0400906504066487e-05
547,0.005849610625723952
548,3.6555122072528926e-06
549,0.005964598694079992
550,0.0005455105815673892
551,0.0040728087186492675
552,0.00013083505594336167
553,8.968455752375204e-07
554,6.996284617060862e-05
555,1.6538552571127303e-06
556,0.022116174827047398
557,5.693305114718767e-05
558,0.001393528962321514
559,0.00029568670756398345
560,3.00405750993498e-05
561,0.0002452465322074314
562,0.0034631201743768477
563,8.514412344677813e-05
564,0.0013392281256264568
565,0.0015771750256510318
566,0.0001699445627317913
567,2.3007924337320974e-06
568,0.00018607592925964846
569,0.0026725605655859453
570,0.0001177448794040759
571,8.078794829579696e-05
572,0.07128718004871532
573,6.180462850875645e-07
574,2.312913533230306e-06
575,1.328634298584499e-07
576,0.004348279930842202
577,0.0018085360965764304
578,1.1661543167269855e-06
579,0.00037801076317047015
580,0.00018972240654662432
581,0.018815875960663163
582,8.329739044753567e-05
583,0.00018603539892976856
584,0.2519706548902667
585,8.452779908079911e-05
586,2.8723181034085373e-05
587,0.004596592784601046
588,0.00027732677590217914
589,0.03763213556119038
590,3.011949766842759e-06
591,3.913971729402113e-05
592,3.829920915940525e-07
593,3.979564772761086e-09
594,1.931325885252737e-06
595,0.0005577783707759362
596,0.000373184875690918
597,0.0004482308956674086
598,2.0613549536336918e-05
599,0.00029863161724365283
600,0.003557086096747689
601,0.009272256949131115
602,0.016033762064841285
603,9.678845455330241e-05
604,0.00023233406128363843
605,0.012795291200989031
606,0.0024125049451079604
607,0.012606317299663354
608,0.0007942425269901123
609,0.0007078622090950828
610,1.2166649170562334e-07
611,3.8916379294882115e-05
612,0.04366351984065189
613,8.79339841465133e-07
614,3.863843396720759e-05
615,0.0011469899122964248
616,0.00037879647234987366
617,6.224733215516327e-05
618,3.5492836962358955e-06
619,2.1062154228126797e-05
620,0.04826257312647603
621,3.928159397627742e-05
622,0.18245470392030733
623,0.003372689651122125
624,5.0122850816846e-06
625,0.07516441061986875
626,0.0025671216648670593
627,9.007316567869852e-07
628,4.943732729296561e-09
629,0.000533903226281576
630,8.26897432086932e-07
631,0.00011760218891024663
632,0.008669842000995008
633,0.03097540746220746
634,0.0015740491051155277
635,3.539815814750076e-06
636,0.0001622975218749715
637,1.596387210807576e-05
638,0.002189856376609756
639,1.5682351093859125e-05
640,2.0035564409234634e-06
641,0.0024860174120238266
642,0.0004191803739040954
643,0.021708544339776398
644,0.00010094394818001646
645,0.02242005437174376
646,0.0003591636693578114
647,2.9130001910344123e-05
648,0.00027279105636721193
649,0.0012088438641629864
650,5.567525041166983e-05
651,0.002366942379569078
652,0.14275125037602981
653,0.0012425612395652512
654,6.588052421917664e-05
655,0.022556467435884988
656,0.01983011832838535
657,1.0540534800770682e-06
658,2.520276282170786e-05
659,0.00040361996527698836
660,0.0006923277083934846
661,7.107164882085336e-05
662,1.0457852446265179e-05
663,8.410552319341508e-06
664,0.0005489418702978738
665,4.435835813431343e-05
666,0.0030267344707062306
667,0.001387117779671329
668,0.007399976982970389
669,4.8341463088108066e-05
670,1.031919989409806e-06
671,0.0041316236169166715
672,0.06417144995052994
673,0.10339209680904718
674,0.0025838029549645355
675,0.004230999959084551
676,0.0031742010349271174
677,0.00016970523447794707
678,0.01244863987178129
679,5.29080976015667e-05
680,0.005166591534166734
681,2.9509459551487472e-05
682,1.1456736643521993e-06
683,0.0002764620122029693
684,0.0023867393843791927
685,1.048798498514296e-05
686,0.00032319333126939955
687,0.0003813000183109934
688,0.02223568942055422
689,0.05770294685617021
690,0.00018539940540379736
691,0.000676579616254883
692,3.871977634668784e-05
693,0.00266226452052644
694,0.0017700570116758725
695,2.62240425308004e-05
696,6.205183075001337e-05
697,0.0018818717758193359
698,0.006862252240294814
699,0.00017136671866713074
700,0.00013358509269456405
701,0.00017332816218019982
702,0.00040061127964270574
703,2.168263025076479e-05
704,0.004388883122678671
705,5.8171468785899194e-05
706,5.9529068502756655e-05
707,1.4992654235470989e-05
708,2.414437798636394e-05
709,0.08768843373411137
710,0.00011173614567518501
711,0.00028253635760845246
712,0.00015559975124861342
713,2.5991963883809786e-05
714,0.0007058566692554228
715,1.3380381180002864e-06
716,0.0009266337701923533
717,0.0030841658914186852
718,0.000831193971725474
719,7.967566275337917e-05
720,5.186103841860504e-06
721,3.662973270411306e-05
722,8.49223505480781e-05
723,0.008507975923103012
724,0.0009885284526679205
725,7.395060919702069e-07
726,3.714094087654998e-06
727,0.017178505654743437
728,0.04041003617015609
729,0.009056482206266672
730,0.006316267969912255
731,0.00013807325431486507
732,8.701491309540516e-05
733,1.2937745308222637e-07
734,0.00019928733718794578
735,0.1672487031685329
736,3.0351094236723866e-08
737,3.184554804026424e-06
738,0.0006180209113389306
739,1.0239808804684044e-05
740,0.0003761546677302617
741,6.589138796623277e-05
742,0.0017289152710063475
743,0.009834739802755807
744,6.898764796644017e-05
745,0.0020988902313094572
746,0.0013517070478759434
747,0.001037498270511364
748,1.7537357274959527e-05
749,0.002918381957867437
750,0.00022721039687405948
751,4.572201653739636e-06
752,3.7248807357775383e-06
753,1.5489565100893224e-05
754,1.985516402023863e-05
755,1.0789367013676462e-05
756,0.002588545123127431
757,0.007322501626681263
758,0.0002505562077292674
759,2.2002861590396058e-05
760,8.11685411905981e-05
761,0.006663570327286098
762,0.00024164975701878767
763,0.005609850178196082
764,0.00023042947366149356
765,0.0037970587698711485
766,7.026143442288611e-07
767,0.00249717462079143
768,5.0429962478865956e-05
769,0.0002709168309617902
770,0.14116996690778008
771,0.00251142454334649
772,7.248193482109626e-05
773,8.491402937153149e-05
774,0.0027312270478940417
775,3.164502969761998e-05
776,0.0651271912455924
777,0.0018333811462729512
778,0.0005411090404986896
779,3.318571154411831e-06
780,0.0001980576779767788
781,0.0030094034790334313
782,0.04348513164095008
783,0.000310468905496302
784,0.0002981675758245242
785,1.2073112562887516e-05
786,0.012880407057801095
787,2.145436100155091e-05
788,1.8217568463816637e-05
789,0.0007093829678024691
790,0.00032099124047366487
791,0.0017663510948564595
792,8.184431733839535e-05
793,0.0016912398105316492
794,0.00909257512228233
795,0.0007113212071596788
796,3.7946027210168373e-07
797,0.002504440627204534
798,2.6539970683201156e-06
799,1.242952660073781e-06
800,0.001484566054731754
801,0.00012761159167464618
802,0.0061020605054543965
803,4.3006882493640634e-06
804,0.00025716966645686297
805,0.00015987751717393215
806,2.377923567144595e-10
807,2.969854017366531e-06
808,1.1483398933386172e-06
809,0.4912601069706039
810,0.0007001365124992461
811,9.0793943123765e-07
812,0.003365478433761008
813,0.00011391347755816567
814,0.005180539303095221
815,0.048450455205988015
816,0.0001079974485538103
817,0.0032584072613402178
818,0.00031439048863412774
819,0.0005968432715900781
820,0.02729701912824206
821,0.0003428378548167073
822,0.005053129187657127
823,0.005259134332443092
824,4.1297585721270504e-05
825,0.0030280026384916195
826,2.898446262240547e-05
827,0.015788937937702932
828,0.0008291571319077913
829,0.002376494074101089
830,5.113510802005761e-05
831,0.453161068139576
832,9.151926989585752e-06
833,3.511029740395766e-05
834,7.60798673264495e-06
835,0.002107776522188629
836,3.536471471794585e-05
837,0.00023823204436749251
838,2.1876540557032033e-05
839,0.001758710217168784
840,5.949056776537435e-06
841,8.709558546396955e-05
842,0.0009126083038937568
843,0.08456605078268487
844,0.006187332426336059
845,7.062589654591522e-05
846,2.168656431550485e-06
847,0.00010487426682675133
848,3.4002810486949026e-06
849,0.00011256003357339757
850,0.00011605547921628133
851,5.639004122521921e-07
852,1.3672471454479266e-05
853,0.0032881594317997584
854,4.832439868773232e-06
855,3.3690116523818147e-06
856,4.139108834176171e-06
857,1.0022248717501957e-05
858,0.0015103476776311712
859,0.005618946133765361
860,0.0005511135365637056
861,0.007698547223545828
862,0.00016061458985673255
863,0.00023533721100442464
864,8.447647224637304e-05
865,9.986410925672482e-05
866,0.0005819557463424288
867,0.0001321238719038694
868,0.0002947304002598891
869,6.177979278914307e-07
870,8.45206535217904e-06
871,4.715075421738521e-06
872,0.000622418715084602
873,4.131999104713942e-07
874,0.00015700305771989818
875,0.00295142098518177
876,0.006121367580493667
877,0.0007725038000677135
878,7.115762290858802e-05
879,7.740763792986893e-06
880,0.0014777196815688074
881,0.00010989157434375225
882,0.0051661993156051425
883,0.07930705230741587
884,0.016817844430378696
885,0.0002903943884060317
886,9.211694865348445e-05
887,0.0001102646080508434
888,1.4250452451191708e-06
889,0.0020481733327890055
890,1.028422845001832e-06
891,1.328654428263201e-05
892,0.0011903511275624722
893,3.661981842780506e-06
894,0.009883340545416236
895,0.0006575987039377535
896,0.2054177948839935
897,1.552311530483279e-05
898,0.06802041318865133
899,7.220085712467775e-05
900,0.000281040728679361
901,0.0013408691188609323
902,0.00021500441402979155
903,0.00013194049801805126
904,0.0032204105551499416
905,0.0005793456788621586
906,1.4219704740376052e-05
907,0.01530953030082027
908,0.0012301971621468265
909,3.6308933200827545e-05
910,0.00026231946515233316
911,3.0090554424402734e-06
912,5.375589749100045e-05
913,1.87158802978241e-05
914,0.0007300499601027755
915,0.004250805432913115
916,0.0003876281430444128
917,0.00041478560618360075
918,4.769982278981699e-05
919,4.881399096266545e-06
920,0.07110207877396835
921,0.013246241971554804
922,3.236113508723439e-06
923,0.0008297454708337327
924,9.53049257687901e-07
925,0.0029380298188810368
926,1.2910894463525055e-07
927,5.905925564478552e-05
928,0.003647553343088353
929,0.0025467081758249813
930,0.40141424584184743
931,0.002189856376609756
932,0.0027924259462314242
933,0.00039186528437244007
934,8.137400636800213e-06
935,1.7183707890435796e-06
936,0.00015311769346817959
937,4.534817135237215e-06
938,0.014523324089640867
939,0.004579464731465516
940,0.0004419440627181265
941,6.791812671712294e-08
942,0.00029311757667797666
943,0.04796645085488739
944,0.00012146360653789764
945,0.01623286998055436
946,3.940962170993495e-05
947,1.6878818016371965e-06
948,4.2276062939990705e-10
949,1.3369712255699514e-05
950,2.6841370660468328e-05
951,0.0007405218769648266
952,2.7429434300021586e-05
953,0.00013381533051812013
954,0.014670748999915191
955,8.523731519515612e-05
956,8.789521359799002e-07
957,1.1639865001917882e-07
958,0.0007477650164867757
959,0.0594993040081992
960,1.1366205077331248e-06
961,9.636677859026965e-07
962,0.00309019235621966
963,1.5372754933649465e-06
964,0.030175477139898443
965,6.000888808806396e-05
966,0.0019089259732025913
967,1.4631480891979853e-06
968,0.00025280566521653674
969,2.4459048622886896e-08
970,0.0003727750203044472
971,0.00044096157598338476
972,7.006565473168117e-05
973,0.0002883658482408932
974,0.0001060130876383494
975,0.0003513381758695795
976,5.013234900457354e-05
977,0.0006353361932469903
978,7.411166337740758e-05
979,0.11377554419878924
980,1.0934923182042175e-07
981,8.298726958368268e-07
982,3.472747421297468e-05
983,0.0018860240120085175
984,1.3682973597254848e-05
985,0.00907944585770857
986,0.0030619211570279627
987,0.0021280073818159685
988,0.0002668231078919946
989,0.002089279960931151
990,3.547543043314083e-06
991,0.003252648691648632
992,6.294629857757308e-05
993,2.381392470827784e-05
994,3.43406168941057e-06
995,8.409597324166021e-06
996,5.785498868789455e-07
997,0.0324456515229456
998,0.01295744112132557
999,0.0026121489225333686
1000,0.05521070779416197
1001,1.8335241934174263e-05
1002,0.12418117874514276
1003,6.5505810229299545e-06
1004,6.8398139174300265e-06
1005,0.00012087962601958797
1006,0.009504398141869671
1007,7.909357758112228e-06
1008,0.06484127286712724
1009,0.0020647447161680145
1010,9.772146043603586e-06
1011,0.0012394935392681195
1012,3.916868163254397e-05
1013,0.00023281508095800496
1014,0.0004363062431560524
1015,6.028619323502453e-05
1016,0.0012801725967946061
1017,0.0011135833100150315
1018,3.8145309707708813e-06
1019,4.115231567639646e-06
1020,0.0015735454594700752
1021,1.8309851704051077e-05
1022,0.001091078531370819
1023,3.9354523010216613e-07
1024,3.449255574653937e-07
1025,0.062087665928461884
1026,0.0032665507214551643
1027,3.6627978480203587e-05
1028,1.197826383152063e-05
1029,2.551968865005631e-05
1030,0.004375701083144688
1031,2.110634222124135e-05
1032,0.00048668498318318935
1033,2.852820311036798e-07
1034,0.0012942854789343406
1035,4.610849944733804e-07
1036,0.013760153274166954
1037,9.565305646828317e-05
1038,0.006636220095209328
1039,2.8356112984512103e-06
1040,0.001516510449318936
1041,0.002831634881410397
1042,0.0017810154618993015
1043,0.00011243991993748684
1044,6.7687970681560585e-06
1045,0.0007154471769106089
1046,9.19828115169968e-05
1047,1.4569429186224907e-08
1048,0.0029743444768935523
1049,1.7257126012851715e-05
1050,7.043808434613363e-05
1051,0.001966002731339115
1052,0.0002980303040586771
1053,8.190723242280643e-06
1054,0.018843987115334023
1055,0.007912094860258335
1056,5.276120338875881e-06
1057,0.00025578262996049346
1058,1.6093592867362774e-05
1059,0.0006896778041287749
1060,0.0014179874154051945
1061,0.015082048655805327
1062,0.00011769202226443405
1063,0.003337207152771527
1064,3.0934305701644e-06
1065,6.311548386340819e-07
1066,2.0949186098287122e-05
1067,8.922052184660193e-06
1068,0.002722999080183937
1069,7.5892635602892764e-06
1070,1.1922648869283076e-06
1071,0.006299706490109734
1072,7.413684364401189e-05
1073,0.00037858965985179346
1074,0.0003691725848995267
1075,0.0005166452524996662
1076,0.0025925718704952506
1077,8.164536080712447e-05
1078,1.0879281180163817e-05
1079,2.5433686423585296e-06
1080,0.00764788997046564
1081,3.082672028566095e-05
1082,0.0184621435437603
1083,2.8757530178475447e-07
1084,1.1466461627550764e-06
1085,0.0013901324198917282
1086,0.01682923742247275
1087,0.06786832038123436
1088,4.395177226539963e-06
1089,1.0247314239120851e-05
1090,2.794027448501909e-08
1091,3.752596093269813e-05
1092,0.0009212606218540818
1093,0.0764524329550567
1094,0.026044017518906726
1095,8.773178389915719e-05
1096,0.0005099026300661938
1097,0.00033947676560642154
1098,8.817105057529422e-05
1099,0.00026372604090357343
1100,4.858278003658538e-05
1101,0.0003536445951343008
1102,0.00021804106794668643
1103,3.926538805522534e-06
1104,0.0019983808587181193
1105,0.010452026064588936
1106,7.791424147563031e-06
1107,0.008582716779068213
1108,7.867114546746179e-05
1109,6.708328899087148e-06
1110,0.00022639889335059957
1111,0.0001459343454796324
1112,0.00020279412987307314
1113,4.6708824452309666e-05
1114,0.00011633363040451053
1115,2.144878213615613e-06
1116,1.4021965885375028e-05
1117,6.136549582448823e-05
1118,0.00013149651463025702
1119,6.585544594562738e-05
1120,6.827759293109384e-06
1121,6.3494404413040435e-06
1122,0.0014937831621654326
1123,0.0003030844368444836
1124,0.000467657606096064
1125,9.154503295824409e-05
